21, 18, 0.2345973, -0.860095, 2.709892
21, 19, 0.2416203, -0.9269003, 2.604
21, 20, 0.1907762, 0.4462655, 2.591672
21, 21, -0.002290908, -0.2134643, 2.551505
21, 22, 0.04241825, -0.137234, 2.525012
21, 23, 0.385365, -0.1948766, 2.507828
21, 24, 0.3427123, -0.1042875, 2.485764
22, 0, 0.1959123, -0.1087888, 2.616205
22, 1, 0.193189, 0.2116212, 2.606472
22, 2, 0.1898895, 0.5223853, 2.5834
22, 3, 0.1896084, 0.6666083, 2.559482
22, 4, 0.003167923, 0.4149736, 2.601553
22, 5, -0.02627215, 0.1596691, 2.604663
22, 6, -0.02214125, -0.05909191, 2.557335
22, 7, 0.0003758462, -0.1401832, 2.552684
22, 8, 0.3696002, 0.4012239, 2.554235
22, 9, 0.4135687, 0.1597469, 2.559021
22, 10, 0.4106841, -0.05700012, 2.50785
22, 11, 0.3902593, -0.1161599, 2.508207
22, 12, 0.1096723, -0.1074487, 2.587456
22, 13, 0.1611567, -0.5187254, 2.69166
22, 14, 0.1816262, -0.8537089, 2.710909
22, 15, 0.1869534, -0.9294525, 2.607245
22, 16, 0.2764903, -0.1071569, 2.569173
22, 17, 0.2575236, -0.5118783, 2.676875
22, 18, 0.2345417, -0.8598046, 2.709994
22, 19, 0.2412344, -0.9268217, 2.604671
22, 20, 0.1908378, 0.4460342, 2.59159
22, 21, -0.001872448, -0.2179066, 2.552674
22, 22, 0.04501802, -0.1361079, 2.522
22, 23, 0.3861561, -0.1946833, 2.504771
22, 24, 0.3427888, -0.1050025, 2.485942
23, 0, 0.1959527, -0.1088469, 2.616179
23, 1, 0.1932282, 0.2115829, 2.606468
23, 2, 0.1899177, 0.52236, 2.583417
23, 3, 0.1897817, 0.6666518, 2.559633
23, 4, 0.003109422, 0.4148327, 2.60147
23, 5, -0.02607293, 0.1558097, 2.603249
23, 6, -0.02172103, -0.05948088, 2.55694
23, 7, 0.0009267688, -0.1400364, 2.54971
23, 8, 0.3696624, 0.4012755, 2.554367
23, 9, 0.4134611, 0.1590617, 2.559156
23, 10, 0.4109879, -0.0569501, 2.508379
23, 11, 0.3907783, -0.1152414, 2.508663
23, 12, 0.1097238, -0.1077006, 2.587427
