17, 6, -0.09535891, -0.05618539, 2.52631
17, 7, -0.08106303, -0.1381817, 2.531937
17, 8, 0.331911, 0.3717384, 2.629872
17, 9, 0.3625683, 0.1571926, 2.685159
17, 10, 0.427739, -0.04565649, 2.631628
17, 11, 0.4323849, -0.07845151, 2.628451
17, 12, 0.06551895, -0.08367592, 2.605686
17, 13, 0.07347986, -0.4594487, 2.703384
17, 14, 0.1219509, -0.8252971, 2.734695
17, 15, 0.1040184, -0.9244508, 2.639159
17, 16, 0.2292682, -0.08755747, 2.640413
17, 17, 0.2975426, -0.4985123, 2.675244
17, 18, 0.3304994, -0.8464316, 2.703956
17, 19, 0.3381543, -0.9254457, 2.588393
17, 20, 0.1531363, 0.398935, 2.541417
17, 21, -0.06206304, -0.2071228, 2.547074
17, 22, -0.04394262, -0.1329665, 2.560643
17, 23, 0.4348313, -0.1503988, 2.609468
17, 24, 0.4545055, -0.03199616, 2.626637
18, 0, 0.1486128, -0.08741793, 2.655666
18, 1, 0.152035, 0.1939777, 2.593766
18, 2, 0.1641359, 0.465117, 2.519244
18, 3, 0.2484158, 0.5722826, 2.459239
18, 4, -0.00799116, 0.4127283, 2.507411
18, 5, -0.1114939, 0.1855738, 2.527768
18, 6, -0.09358542, -0.05556516, 2.520949
18, 7, -0.08034948, -0.1322453, 2.525666
18, 8, 0.3366309, 0.362708, 2.635196
18, 9, 0.3665386, 0.1580428, 2.691201
18, 10, 0.4353199, -0.04311712, 2.641131
18, 11, 0.4402367, -0.07741045, 2.633713
18, 12, 0.06420615, -0.08377064, 2.600515
18, 13, 0.07232142, -0.4582179, 2.702752
18, 14, 0.12187, -0.8253534, 2.734593
18, 15, 0.1041564, -0.9241263, 2.638936
18, 16, 0.2275365, -0.08901945, 2.640243
18, 17, 0.2971944, -0.498977, 2.675568
18, 18, 0.3297785, -0.8475202, 2.70319
18, 19, 0.3377192, -0.9257833, 2.587455
18, 20, 0.1607117, 0.398201, 2.539854
18, 21, -0.06601132, -0.2000111, 2.537938
18, 22, -0.04112491, -0.1266382, 2.555
18, 23, 0.4463663, -0.1530157, 2.612645
18, 24, 0.4631498, -0.1100598, 2.605769
19, 0, 0.1476722, -0.08755124, 2.653916
19, 1, 0.1552181, 0.1931159, 2.592477
19, 2, 0.1714902, 0.4639765, 2.519247
19, 3, 0.2582751, 0.5697982, 2.460627
19, 4, -0.0003657018, 0.4129253, 2.502918
19, 5, -0.1094789, 0.1897669, 2.521445
19, 6, -0.09123659, -0.05370438, 2.516046
19, 7, -0.0759254, -0.1324099, 2.519279
19, 8, 0.3420822, 0.3572253, 2.64119
19, 9, 0.3716119, 0.1529706, 2.69818
19, 10, 0.4418904, -0.04593923, 2.64517
19, 11, 0.4468491, -0.08051829, 2.642043
19, 12, 0.06394708, -0.08268587, 2.594898
19, 13, 0.07095873, -0.4566711, 2.701755
19, 14, 0.1216453, -0.8253957, 2.734464
